calls,duration,work,school
1,53,0,0
2,112,0,0
3,44,0,0
4,18,0,0
5,27,1,0
6,55,0,0
7,48,0,0
8,190,1,0
9,117,0,1
10,87,0,0
11,57,0,1
12,170,0,1
13,81,1,0
14,464,0,0
15,45,1,0
16,38,0,1
17,11,0,1
18,17,0,1
19,17,0,1
20,42,1,0
21,5,1,0
22,39,1,0
23,103,0,1
24,52,1,0
25,41,0,0
26,163,0,0
27,30,1,0
28,80,0,1
29,3,0,1
30,480,0,0
31,13,0,1
32,102,1,0
33,98,0,0
34,40,1,0
35,66,0,0
36,59,0,1
37,5,0,1
38,67,1,0
39,15,0,1
40,43,1,0
41,44,1,0
42,0,1,0
43,66,0,0
44,25,1,0
45,69,1,0
46,97,0,1
47,82,0,1
48,34,1,0
49,123,0,0
50,214,0,0
51,28,0,1
52,66,0,1
53,6,0,1
54,125,0,0
55,54,1,0
56,26,1,0
57,60,1,0
58,73,1,0
59,34,1,0
60,17,0,1
61,67,0,1
62,70,0,0
63,97,0,0
64,70,0,0
65,61,1,0
66,6,0,1
67,143,0,1
68,425,0,0
69,2,0,1
70,20,0,1
71,24,0,1
72,58,1,0
73,117,0,0
74,165,0,0
75,178,0,0
76,111,1,0
77,131,0,0
78,74,0,1
79,111,0,0
80,26,0,1
